% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2255 +1.528298601e+003 +1.528298601e+003 +1.690348601e+003 +1.690348601e+003 +3.7312e+000 -1.5803e+000 +5.5079e+000 +8.5514e+000 +1.2911e+000 -3.7244e+000 +4.9740e+000 +4.4106e-001 -2.6824e+000 +1.8157e+000 +2.0817e+000 +2.9082e-001 -4.9822e-001 -9.8518e-001 +4.5520e+000 +6.7047e+000 +2.6516e+000 +8.4875e-001 +2.2637e+000 +1.1111e+000
2856 +9.879468300e+002 +9.879468300e+002 +1.149996830e+003 +1.149996830e+003 +1.8001e+000 -3.1371e+000 +4.7390e+000 +7.1108e+000 +3.9379e+000 -3.8219e+000 +3.9362e+000 -7.0346e-001 -2.4638e+000 +8.9435e-001 +1.6339e+000 -1.6882e+000 +1.7766e+000 -1.6779e+000 +3.4840e+000 +6.2498e+000 +1.3594e+000 +6.4336e-001 +2.3216e+000 +1.0518e+000
3702 +6.299102560e+002 +6.299102560e+002 +7.919602560e+002 +7.919602560e+002 +1.4476e+000 -3.5623e+000 +3.3018e+000 +5.7749e+000 +4.0440e+000 -3.7281e+000 +3.1494e+000 -1.2913e+000 -1.7171e+000 +8.1638e-001 +1.9346e+000 -2.3460e+000 +2.4480e+000 -2.1330e+000 +3.3107e+000 +5.4014e+000 +1.1119e+000 +2.9836e-001 +1.7394e+000 +4.4989e-001
4669 +3.922866938e+002 +3.922866938e+002 +5.543366938e+002 +5.543366938e+002 +1.8920e+000 -3.6090e+000 +2.6874e+000 +4.7031e+000 +3.6870e+000 -3.5650e+000 +2.6234e+000 -9.3568e-001 -1.1874e+000 +8.5798e-001 +2.0095e+000 -2.4735e+000 +2.4703e+000 -2.5205e+000 +3.3549e+000 +4.8236e+000 +1.0919e+000 -1.7173e-001 +1.3192e+000 +2.5663e-002
5550 +2.375028667e+002 +2.375028667e+002 +3.995528667e+002 +3.995528667e+002 +2.1582e+000 -3.4536e+000 +2.6610e+000 +3.7898e+000 +3.8478e+000 -3.5330e+000 +2.2260e+000 -8.7253e-001 -6.6917e-001 +9.2585e-001 +2.1743e+000 -2.1519e+000 +2.4308e+000 -2.7062e+000 +3.1370e+000 +4.3053e+000 +1.2939e+000 -3.3538e-001 +1.1911e+000 +6.4620e-002
6342 +1.571614061e+002 +1.571614061e+002 +3.192114061e+002 +3.192114061e+002 +2.2123e+000 -3.2254e+000 +2.6566e+000 +3.3803e+000 +3.9529e+000 -3.4970e+000 +2.1047e+000 -7.8772e-001 -5.7437e-001 +9.1622e-001 +2.2010e+000 -2.0004e+000 +2.4320e+000 -2.7390e+000 +3.1653e+000 +3.5964e+000 +1.2915e+000 -3.2920e-001 +1.1697e+000 +9.3500e-002
7132 +9.782428835e+001 +9.782428835e+001 +2.598742883e+002 +2.598742883e+002 +2.4405e+000 -3.2655e+000 +2.7177e+000 +3.2805e+000 +4.0297e+000 -3.3813e+000 +2.0299e+000 -5.9291e-001 -6.2024e-001 +8.6227e-001 +2.0791e+000 -2.0856e+000 +2.2967e+000 -2.7731e+000 +3.1668e+000 +3.2119e+000 +1.1822e+000 -2.9554e-001 +1.1861e+000 -6.0824e-002
% function evaluation | noise-free fitness - Fopt (-3.549000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.178645646e+003 +7.178645646e+003 +7.143155646e+003 +7.143155646e+003 +6.8949e+000 +5.9504e+000 +9.3215e+000 +1.2857e+001 +6.3999e+000 +1.1336e+001 +1.0928e+001 +1.0386e+001 +7.5353e+000 +6.7112e+000 +1.2851e+001 +6.0686e+000 +1.0201e+001 +6.0324e+000 +9.3453e+000 +7.0060e+000 +7.3974e+000 +1.0428e+001 +1.0837e+001 +1.4543e+001
101 +6.278263828e+003 +6.278263828e+003 +6.242773828e+003 +6.242773828e+003 +1.2544e+001 +6.0717e+000 +8.1138e+000 +7.8827e+000 +1.2205e+001 +7.0178e+000 +9.3507e+000 +7.5260e+000 +6.9610e+000 +1.1675e+001 +9.6953e+000 +8.1902e+000 +8.9382e+000 +6.6585e+000 +9.8845e+000 +8.6510e+000 +5.9692e+000 +1.3411e+001 +8.1517e+000 +4.1689e+000
981 +3.968606103e+003 +3.968606103e+003 +3.933116103e+003 +3.933116103e+003 +4.0770e+000 -1.8054e+000 +7.1072e+000 +1.0251e+001 +1.9133e+001 +9.9940e+000 +1.1728e+001 +3.0691e+000 +5.1307e+000 +8.8168e+000 +3.7555e+000 +4.7777e+000 +7.1749e+000 +5.0432e+000 +1.0473e+001 +5.1636e+000 +5.1102e+000 +8.2409e+000 +6.3061e+000 +1.4751e+000
1661 +2.428298605e+003 +2.428298605e+003 +2.392808605e+003 +2.392808605e+003 +5.9634e-001 -3.5479e+000 +4.6051e+000 +4.7692e+000 +1.1419e+001 +7.8506e+000 +7.7491e+000 +2.7031e+000 +2.7936e+000 +1.8516e+000 -7.1067e-001 +4.7470e+000 +7.5675e+000 +2.4402e+000 +6.4872e+000 +4.5669e+000 +2.5676e+000 +5.1762e+000 +5.4829e+000 +6.1605e-001
2392 +1.539338083e+003 +1.539338083e+003 +1.503848083e+003 +1.503848083e+003 -2.3723e-001 -4.4119e+000 +1.7985e+000 +3.9721e+000 +6.5902e+000 +4.1922e+000 +8.6419e+000 +6.7611e-001 +3.2159e+000 +3.0309e+000 -1.6213e+000 +4.1673e+000 +7.4109e+000 +1.7150e+000 +3.8134e+000 +1.6272e+000 +1.9146e-001 +3.1579e+000 +4.5560e+000 -6.9599e-001
3089 +9.851518149e+002 +9.851518149e+002 +9.496618149e+002 +9.496618149e+002 -3.3452e+000 -3.0857e+000 +1.6831e+000 +2.6389e+000 +5.6193e+000 +3.8448e+000 +5.3484e+000 -6.7393e-001 +2.8357e+000 +3.5913e+000 -2.0393e+000 +4.0648e+000 +6.0361e+000 +1.5218e+000 +1.8700e+000 +7.8178e-001 -1.1445e+000 +1.4796e+000 +3.9240e+000 -3.4406e-001
3968 +6.277257375e+002 +6.277257375e+002 +5.922357375e+002 +5.922357375e+002 -3.0489e+000 -2.1850e+000 +7.0049e-001 +2.8673e+000 +4.0326e+000 +2.2418e+000 +4.8477e+000 -2.1664e+000 +3.2897e+000 +4.0832e+000 -1.8904e+000 +3.6204e+000 +4.8512e+000 +1.3868e+000 +6.5794e-001 +3.0525e-001 -1.6097e+000 +4.4599e-001 +3.8712e+000 -1.7452e-001
4644 +3.828691435e+002 +3.828691435e+002 +3.473791435e+002 +3.473791435e+002 -2.6060e+000 -1.8841e+000 -1.8756e-001 +2.6698e+000 +3.9314e+000 +2.5740e+000 +4.3699e+000 -2.4265e+000 +3.0812e+000 +4.0673e+000 -1.8754e+000 +3.4617e+000 +3.4852e+000 +1.0366e+000 -2.3122e-002 +3.0505e-001 -1.7410e+000 +1.4266e-001 +4.0946e+000 -9.1765e-001
5120 +2.511628342e+002 +2.511628342e+002 +2.156728342e+002 +2.156728342e+002 -2.5165e+000 -1.7398e+000 -4.1615e-001 +2.3348e+000 +3.7814e+000 +2.5678e+000 +4.1302e+000 -2.5513e+000 +3.0131e+000 +4.1019e+000 -1.9492e+000 +3.3976e+000 +2.0891e+000 +9.8299e-001 -5.1421e-002 +2.1279e-001 -1.9398e+000 +1.1975e-001 +4.2143e+000 -9.9723e-001
6083 +1.577136230e+002 +1.577136230e+002 +1.222236230e+002 +1.222236230e+002 -2.4106e+000 -1.8799e+000 -6.1803e-001 +2.1923e+000 +3.4942e+000 +2.5900e+000 +4.0468e+000 -2.9053e+000 +2.9672e+000 +4.0987e+000 -1.9788e+000 +3.4792e+000 +1.4703e+000 +8.8024e-001 +1.9430e-001 +2.0417e-001 -2.1509e+000 -4.4637e-001 +4.1600e+000 -8.2682e-001
7215 +9.975050171e+001 +9.975050171e+001 +6.426050171e+001 +6.426050171e+001 -2.4050e+000 -2.0246e+000 -7.6212e-001 +2.1623e+000 +3.3626e+000 +2.4801e+000 +3.8911e+000 -3.1165e+000 +3.1935e+000 +4.0677e+000 -1.8918e+000 +3.5134e+000 +1.2333e+000 +8.9419e-001 +3.0800e-001 +2.5354e-001 -2.3314e+000 -6.0771e-001 +3.9395e+000 -8.8664e-001
% function evaluation | noise-free fitness - Fopt (1.762000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.108377577e+004 +1.108377577e+004 +1.125997577e+004 +1.125997577e+004 +7.0848e+000 +9.1623e+000 +6.3078e+000 +1.4816e+001 +1.2273e+001 +6.2990e+000 +1.3106e+001 +7.8763e+000 +1.0496e+001 +7.2667e+000 +8.7361e+000 +1.4900e+001 +5.5301e+000 +8.4190e+000 +1.2331e+001 +1.3769e+001 +6.4728e+000 +1.1294e+001 +9.6882e+000 +1.0312e+001
3 +9.856035437e+003 +9.856035437e+003 +1.003223544e+004 +1.003223544e+004 +7.0282e+000 +6.5642e+000 +1.4053e+001 +1.1152e+001 +6.4309e+000 +6.5989e+000 +7.4946e+000 +1.3322e+001 +5.7281e+000 +1.4263e+001 +6.3000e+000 +1.2439e+001 +1.2251e+001 +9.2479e+000 +5.3599e+000 +1.4537e+001 +5.1500e+000 +1.1288e+001 +5.6819e+000 +1.0245e+001
609 +5.940035182e+003 +5.940035182e+003 +6.116235182e+003 +6.116235182e+003 -4.5888e+000 +6.5588e+000 +4.3616e+000 +2.4868e+000 +7.1994e+000 +1.8075e+000 -1.1045e+001 +4.5140e+000 +1.3176e+001 +1.7072e+001 +8.6897e+000 +2.2802e+000 +7.8596e+000 +7.0045e+000 +7.7823e+000 +7.6908e+000 -2.0579e+000 +1.6961e+000 +9.6884e+000 +3.4922e+000
1113 +3.933939868e+003 +3.933939868e+003 +4.110139868e+003 +4.110139868e+003 -5.5754e+000 +5.7842e+000 +4.2056e+000 -2.1696e+000 +2.6673e+000 +7.5014e+000 -3.5782e+000 +4.1959e+000 -9.9975e-001 +1.3849e+001 +3.5414e+000 +3.7577e+000 -1.2945e+000 +5.1427e+000 +1.0286e+001 +1.2311e+001 +2.5450e+000 -3.5057e+000 +8.1810e+000 +3.2119e+000
1590 +2.336070129e+003 +2.336070129e+003 +2.512270129e+003 +2.512270129e+003 -6.6753e+000 +2.4525e+000 +4.5152e+000 -4.5870e+000 +4.8822e+000 +3.1846e+000 -6.3715e+000 +2.7726e+000 -2.6088e+000 +1.5593e+000 +3.6402e+000 +2.4528e+000 -4.7022e+000 +4.4045e+000 +1.0171e+001 +8.9532e+000 +2.6731e+000 -1.7872e+000 +4.4279e+000 +6.5953e-001
2372 +1.579649614e+003 +1.579649614e+003 +1.755849614e+003 +1.755849614e+003 -4.5889e+000 +7.0020e-001 +6.4463e+000 -5.7909e+000 +3.7137e+000 -2.2327e+000 -6.9295e+000 +2.2026e+000 -2.5427e+000 -5.3642e+000 +3.9467e+000 +2.5365e+000 -1.4222e+000 +1.6240e+000 +8.5018e+000 +5.3642e+000 -1.3490e+000 +2.2257e-001 +2.9391e+000 +3.4461e-001
3701 +9.900266078e+002 +9.900266078e+002 +1.166226608e+003 +1.166226608e+003 -5.2491e+000 +9.3788e-001 +4.4670e+000 -4.1558e+000 +4.3522e+000 -2.7092e+000 -3.7247e+000 +2.2282e+000 -2.1966e+000 -3.0453e+000 +2.0832e+000 +2.2897e+000 -1.5269e+000 +6.9495e-001 +6.2110e+000 +3.5048e+000 -1.3032e+000 -2.3367e-002 +2.6016e+000 -7.9490e-001
4820 +6.302006180e+002 +6.302006180e+002 +8.064006180e+002 +8.064006180e+002 -5.4840e+000 +9.8117e-001 +3.7291e+000 -3.7670e+000 +4.1363e+000 -2.9393e+000 -2.4618e+000 +2.8403e+000 -2.2967e+000 -3.5595e+000 +2.1735e+000 +1.7521e+000 -1.2789e+000 +1.9355e-001 +3.5804e+000 +2.6158e+000 -1.8523e+000 -1.2895e-001 +1.5245e+000 -1.7844e+000
6268 +3.975029081e+002 +3.975029081e+002 +5.737029081e+002 +5.737029081e+002 -5.1795e+000 +9.0833e-001 +3.7403e+000 -3.7205e+000 +3.4797e+000 -2.6294e+000 -1.8373e+000 +2.8702e+000 -2.5825e+000 -3.7438e+000 +1.8034e+000 +7.6508e-001 -1.2775e+000 -1.6662e-001 +2.4943e+000 +1.3375e+000 -2.1668e+000 -6.5088e-001 +9.1843e-001 -2.0612e+000
